season,week,celebrity_name,normalized_score,judge_share,estimated_fan_share,rank_rank,percent_rank,save_rank,is_eliminated,is_bottom3_judge,rule_system
24,2,Mr. T,0.55,0.0670731707317073,0.0381147921308586,11.0,11.0,11.0,False,True,Percent
24,2,Heather Morris,0.75,0.0914634146341463,0.113314357605932,4.0,4.0,4.0,False,False,Percent
24,2,Nancy Kerrigan,0.7,0.0853658536585365,0.1003028477604294,5.0,5.0,5.0,False,False,Percent
24,2,Bonner Bolton,0.7,0.0853658536585365,0.0656678400776501,7.5,8.0,7.5,False,False,Percent
24,2,Simone Biles,0.725,0.0884146341463414,0.1305466044943106,3.0,3.0,3.0,False,False,Percent
24,2,David Ross,0.675,0.0823170731707317,0.090047032048131,7.5,6.0,7.5,False,False,Percent
24,2,Rashad Jennings,0.8,0.0975609756097561,0.1537242164635545,1.0,1.0,1.0,False,False,Percent
24,2,Chris Kattan,0.55,0.0670731707317073,0.0027868377383201,12.0,12.0,12.0,True,True,Percent
24,2,Erika Jayne,0.7,0.0853658536585365,0.0759259667900535,6.0,7.0,6.0,False,False,Percent
24,2,Normani,0.8,0.0975609756097561,0.1229194806316624,2.0,2.0,2.0,False,False,Percent
24,2,Nick Viall,0.625,0.0762195121951219,0.0590405870958846,9.0,9.0,9.0,False,False,Percent
24,3,Charo,0.6,0.0761904761904761,0.0038375690198994,11.0,11.0,11.0,True,True,Percent
24,3,Mr. T,0.6,0.0761904761904761,0.0318452401719988,10.0,10.0,10.0,False,True,Percent
24,3,Heather Morris,0.825,0.1047619047619047,0.1413269893129811,2.0,3.0,2.0,False,False,Percent
24,3,Nancy Kerrigan,0.825,0.1047619047619047,0.1231204462047685,4.0,4.0,4.0,False,False,Percent
24,3,Bonner Bolton,0.6,0.0761904761904761,0.0506013305351798,9.0,9.0,9.0,False,True,Percent
24,3,Simone Biles,0.8,0.1015873015873015,0.1496058132233502,3.0,2.0,3.0,False,False,Percent
24,3,David Ross,0.775,0.0984126984126984,0.0982456459196288,6.0,6.0,6.0,False,False,Percent
24,3,Rashad Jennings,0.7,0.0888888888888888,0.1372672741563146,5.0,5.0,5.0,False,False,Percent
24,3,Erika Jayne,0.65,0.0825396825396825,0.058905528288202,7.0,7.0,7.0,False,False,Percent
24,3,Normani,0.85,0.1079365079365079,0.1598282548200887,1.0,1.0,1.0,False,False,Percent
24,3,Nick Viall,0.65,0.0825396825396825,0.045415908347587,8.0,8.0,8.0,False,False,Percent
24,4,Mr. T,0.7,0.0858895705521472,0.0029608015503681,10.0,10.0,10.0,True,True,Percent
24,4,Heather Morris,0.875,0.107361963190184,0.1611049433266952,3.0,3.0,3.0,False,False,Percent
24,4,Nancy Kerrigan,0.825,0.1012269938650306,0.1181880199250602,4.0,5.0,4.0,False,False,Percent
24,4,Bonner Bolton,0.8,0.0981595092024539,0.0375479612963569,7.0,7.0,7.0,False,False,Percent
24,4,Simone Biles,0.9,0.1104294478527607,0.1836335159900202,2.0,2.0,2.0,False,False,Percent
24,4,David Ross,0.775,0.0950920245398772,0.0790656534309541,6.0,6.0,6.0,False,False,Percent
24,4,Rashad Jennings,0.975,0.1196319018404907,0.1995813141699396,1.0,1.0,1.0,False,False,Percent
24,4,Erika Jayne,0.75,0.0920245398773006,0.0427824020628257,8.0,8.0,8.0,False,True,Percent
24,4,Normani,0.8,0.0981595092024539,0.1425667661825605,5.0,4.0,5.0,False,False,Percent
24,4,Nick Viall,0.75,0.0920245398773006,0.0325686220652191,9.0,9.0,9.0,False,True,Percent
24,5,Heather Morris,0.85,0.1118421052631579,0.1481236470630325,4.0,3.0,4.0,False,False,Percent
24,5,Nancy Kerrigan,0.9,0.1184210526315789,0.1263822607044247,3.0,5.0,3.0,False,False,Percent
24,5,Bonner Bolton,0.75,0.0986842105263157,0.0466519862185505,7.5,8.0,7.5,False,True,Percent
24,5,Simone Biles,0.95,0.125,0.2283351395625336,1.5,1.0,1.5,False,False,Percent
24,5,David Ross,0.725,0.0953947368421052,0.0585280907373323,7.5,6.0,7.5,False,True,Percent
24,5,Rashad Jennings,0.8,0.1052631578947368,0.1541965381668122,5.0,4.0,5.0,False,True,Percent
24,5,Erika Jayne,0.8,0.1052631578947368,0.0078537500845727,9.0,9.0,9.0,True,False,Percent
24,5,Normani,0.975,0.1282894736842105,0.1905602476491197,1.5,2.0,1.5,False,False,Percent
24,5,Nick Viall,0.85,0.1118421052631579,0.0393683398136217,6.0,7.0,6.0,False,False,Percent
24,6,Heather Morris,0.925,0.137546468401487,0.012370832339488,4.5,8.0,4.5,True,False,Percent
24,6,Nancy Kerrigan,0.8375,0.1245353159851301,0.1370553756636652,4.5,4.0,4.5,False,False,Percent
24,6,Bonner Bolton,0.7875,0.1171003717472119,0.1612991733348735,2.0,2.0,2.0,False,True,Percent
24,6,Simone Biles,0.8625,0.1282527881040892,0.1266152881491697,7.0,6.0,7.0,False,False,Percent
24,6,David Ross,0.775,0.1152416356877323,0.12995919809799,8.0,7.0,8.0,False,True,Percent
24,6,Rashad Jennings,0.875,0.1301115241635687,0.1420986389911263,1.0,3.0,1.0,False,False,Percent
24,6,Normani,0.9,0.1338289962825279,0.1254230321471214,4.5,5.0,4.5,False,False,Percent
24,6,Nick Viall,0.7625,0.1133828996282527,0.1651784612765656,4.5,1.0,4.5,False,True,Percent
24,7,Nancy Kerrigan,0.9,0.1422924901185771,0.0230353591236144,7.0,7.0,7.0,True,False,Percent
24,7,Bonner Bolton,0.775,0.1225296442687747,0.1755991581832505,6.0,5.0,6.0,False,True,Percent
24,7,Simone Biles,0.975,0.1541501976284585,0.1100105860515136,5.0,6.0,5.0,False,False,Percent
24,7,David Ross,0.8,0.1264822134387351,0.1802673313074226,4.0,4.0,4.0,False,True,Percent
24,7,Rashad Jennings,0.975,0.1541501976284585,0.1730725193100022,3.0,2.0,3.0,False,False,Percent
24,7,Normani,1.05,0.1660079051383399,0.1433335982989901,1.5,3.0,1.5,False,False,Percent
24,7,Nick Viall,0.85,0.1343873517786561,0.1946814477252063,1.5,1.0,1.5,True,True,Percent
24,8,Bonner Bolton,0.725,0.166189111747851,0.0106081623523322,5.0,5.0,5.0,True,True,Percent
24,8,Simone Biles,0.9,0.2063037249283667,0.2996135013394132,2.5,2.0,2.5,False,True,Percent
24,8,David Ross,0.8125,0.1862464183381089,0.028548578912837,4.0,4.0,4.0,False,True,Percent
24,8,Rashad Jennings,0.9375,0.2148997134670487,0.2423157993728987,2.5,3.0,2.5,False,False,Percent
24,8,Normani,0.9875,0.2263610315186246,0.4189139580225184,1.0,1.0,1.0,False,False,Percent
24,9,Simone Biles,1.0,0.264026402640264,0.0540571529445711,2.5,4.0,2.5,True,False,Percent
24,9,David Ross,0.875,0.231023102310231,0.3174730689530146,4.0,3.0,4.0,False,True,Percent
24,9,Rashad Jennings,0.9625,0.2541254125412541,0.3055992382945732,2.5,2.0,2.5,False,True,Percent
24,9,Normani,0.95,0.2508250825082508,0.322870539807841,1.0,1.0,1.0,False,True,Percent
24,10,David Ross,0.9083325,0.3150292500591764,0.0171617247296002,3.0,3.0,3.0,False,True,Percent
24,10,Rashad Jennings,0.991665,0.3439307536171316,0.3877813763868304,1.5,2.0,1.5,False,True,Percent
24,10,Normani,0.98333,0.341039996323692,0.5950568988835693,1.5,1.0,1.5,False,True,Percent
25,1,Sasha Pieterse,0.6,0.0753138075313807,0.07322879486527,8.0,8.0,8.0,False,False,Percent
25,1,Frankie Muniz,0.6333333333333333,0.0794979079497908,0.0824365005924132,5.5,5.5,5.5,False,False,Percent
25,1,Jordan Fisher,0.7333333333333333,0.0920502092050209,0.1100596177738427,1.5,1.5,1.5,False,False,Percent
25,1,Derek Fisher,0.6,0.0753138075313807,0.07322879486527,8.0,8.0,8.0,False,False,Percent
25,1,Nikki Bella,0.6666666666666666,0.0836820083682008,0.0916442063195564,4.0,4.0,4.0,False,False,Percent
25,1,Terrell Owens,0.5,0.0627615062761506,0.0456056776838406,12.0,12.0,12.0,False,True,Percent
25,1,Victoria Arlen,0.6333333333333333,0.0794979079497908,0.0824365005924132,5.5,5.5,5.5,False,False,Percent
25,1,Barbara Corcoran,0.4666666666666667,0.0585774058577405,0.0383851100724702,13.0,13.0,13.0,False,True,Percent
25,1,Lindsey Stirling,0.7333333333333333,0.0920502092050209,0.1100596177738427,1.5,1.5,1.5,False,False,Percent
25,1,Debbie Gibson,0.5666666666666667,0.0711297071129707,0.0640210891381269,10.0,10.0,10.0,False,False,Percent
25,1,Nick Lachey,0.6,0.0753138075313807,0.07322879486527,8.0,8.0,8.0,False,False,Percent
25,1,Drew Scott,0.5333333333333333,0.0669456066945606,0.0548133834109837,11.0,11.0,11.0,False,True,Percent
25,1,Vanessa Lachey,0.7,0.0878661087866108,0.1008519120466995,3.0,3.0,3.0,False,False,Percent
25,2,Sasha Pieterse,0.75,0.0822669104204753,0.0845742560120219,5.0,6.0,5.0,False,False,Percent
25,2,Frankie Muniz,0.8,0.0877513711151736,0.1089109882891064,3.0,4.0,3.0,False,False,Percent
25,2,Jordan Fisher,0.8,0.0877513711151736,0.1449986596582582,1.0,1.0,1.0,False,False,Percent
25,2,Derek Fisher,0.6333333333333333,0.0694698354661791,0.0517227340985456,11.5,11.0,11.5,False,True,Percent
25,2,Nikki Bella,0.65,0.0712979890310786,0.069643793640846,8.0,7.0,8.0,False,False,Percent
25,2,Terrell Owens,0.65,0.0712979890310786,0.036398036490097,11.5,12.0,11.5,False,False,Percent
25,2,Victoria Arlen,0.7333333333333333,0.0804387568555758,0.0897485230034772,6.0,5.0,6.0,False,False,Percent
25,2,Barbara Corcoran,0.5666666666666667,0.0621572212065813,0.0028197480347347,13.0,13.0,13.0,True,True,Percent
25,2,Lindsey Stirling,0.75,0.0822669104204753,0.125829330565055,4.0,3.0,4.0,False,False,Percent
25,2,Debbie Gibson,0.6833333333333333,0.0749542961608775,0.0570794318959826,7.0,8.0,7.0,True,False,Percent
25,2,Nick Lachey,0.6333333333333333,0.0694698354661791,0.0520537597721899,10.0,10.0,10.0,False,True,Percent
25,2,Drew Scott,0.6833333333333333,0.0749542961608775,0.049326723363508,9.0,9.0,9.0,False,False,Percent
25,2,Vanessa Lachey,0.7833333333333333,0.0859232175502742,0.1268940151761761,2.0,2.0,2.0,False,False,Percent
25,3,Sasha Pieterse,0.6333333333333333,0.0778688524590164,0.0476094524774756,10.5,10.0,10.5,False,True,Percent
25,3,Frankie Muniz,0.7,0.0860655737704918,0.0919725747245013,6.0,4.0,6.0,False,True,Percent
25,3,Jordan Fisher,0.8333333333333334,0.1024590163934426,0.2013742433245138,2.0,2.0,2.0,False,False,Percent
25,3,Derek Fisher,0.7,0.0860655737704918,0.0423670143719279,9.0,9.0,9.0,False,True,Percent
25,3,Nikki Bella,0.7,0.0860655737704918,0.0578668375875943,7.0,7.0,7.0,False,False,Percent
25,3,Terrell Owens,0.7,0.0860655737704918,0.0289826000504946,10.5,11.0,10.5,False,False,Percent
25,3,Victoria Arlen,0.7333333333333333,0.0901639344262295,0.0862909790987336,4.0,5.0,4.0,False,False,Percent
25,3,Lindsey Stirling,0.9,0.110655737704918,0.2061497717472677,1.0,1.0,1.0,False,False,Percent
25,3,Nick Lachey,0.7,0.0860655737704918,0.0424023568015145,8.0,8.0,8.0,False,False,Percent
25,3,Drew Scott,0.7666666666666667,0.0942622950819672,0.0536013400299745,5.0,6.0,5.0,False,False,Percent
25,3,Vanessa Lachey,0.7666666666666667,0.0942622950819672,0.1413828297860019,3.0,3.0,3.0,False,False,Percent
25,4,Sasha Pieterse,0.8,0.0885608856088561,0.0406061081899316,8.0,8.0,8.0,False,True,Percent
25,4,Frankie Muniz,0.8,0.0885608856088561,0.0742487079232241,5.0,5.0,5.0,False,False,Percent
25,4,Jordan Fisher,0.9666666666666668,0.1070110701107011,0.288275182775028,1.0,1.0,1.0,False,False,Percent
25,4,Derek Fisher,0.7666666666666667,0.084870848708487,0.0035946267702549,11.0,11.0,11.0,True,True,Percent
25,4,Nikki Bella,0.8,0.0885608856088561,0.0495105345029318,6.0,6.0,6.0,False,False,Percent
25,4,Terrell Owens,0.8,0.0885608856088561,0.0290249688132472,9.0,10.0,9.0,False,False,Percent
25,4,Victoria Arlen,0.9,0.0996309963099631,0.1000141728110152,3.0,4.0,3.0,False,False,Percent
25,4,Lindsey Stirling,0.8666666666666667,0.0959409594095941,0.2162431696653535,2.0,2.0,2.0,False,False,Percent
25,4,Nick Lachey,0.7333333333333333,0.081180811808118,0.0398838574027893,10.0,9.0,10.0,False,True,Percent
25,4,Drew Scott,0.8,0.0885608856088561,0.0467366838884895,7.0,7.0,7.0,False,False,Percent
25,4,Vanessa Lachey,0.8,0.0885608856088561,0.1118619872577342,4.0,3.0,4.0,False,False,Percent
25,5,Sasha Pieterse,0.8,0.0919540229885057,0.0045878622378391,10.0,10.0,10.0,True,True,Percent
25,5,Frankie Muniz,0.9666666666666668,0.1111111111111111,0.0851887005656394,3.0,4.0,3.0,False,False,Percent
25,5,Jordan Fisher,1.0,0.1149425287356322,0.354484395878994,1.0,1.0,1.0,False,False,Percent
25,5,Nikki Bella,0.9,0.1034482758620689,0.0485516949202327,5.0,6.0,5.0,False,False,Percent
25,5,Terrell Owens,0.8333333333333334,0.0957854406130268,0.0260685222038025,8.0,9.0,8.0,False,False,Percent
25,5,Victoria Arlen,0.9,0.1034482758620689,0.099350793295175,4.0,3.0,4.0,False,False,Percent
25,5,Lindsey Stirling,0.9333333333333332,0.10727969348659,0.2248498542723972,2.0,2.0,2.0,False,False,Percent
25,5,Nick Lachey,0.7333333333333333,0.0842911877394636,0.0402238241810576,9.0,8.0,9.0,False,True,Percent
25,5,Drew Scott,0.8333333333333334,0.0957854406130268,0.0394663395340272,7.0,7.0,7.0,False,False,Percent
25,5,Vanessa Lachey,0.8,0.0919540229885057,0.0772280129108354,6.0,5.0,6.0,False,True,Percent
25,6,Frankie Muniz,0.775,0.1013071895424836,0.0617423831211197,7.0,5.0,7.0,False,True,Percent
25,6,Jordan Fisher,0.975,0.1274509803921568,0.4241157723128196,1.5,1.0,1.5,False,False,Percent
25,6,Nikki Bella,0.9,0.1176470588235294,0.0445076790074743,4.5,6.0,4.5,False,False,Percent
25,6,Terrell Owens,0.925,0.1209150326797385,0.0206953316617847,6.0,7.0,6.0,False,False,Percent
25,6,Victoria Arlen,0.775,0.1013071895424836,0.0703262178256939,4.5,4.0,4.5,False,False,Percent
25,6,Lindsey Stirling,1.0,0.130718954248366,0.278686331255458,1.5,2.0,1.5,False,False,Percent
25,6,Nick Lachey,0.65,0.0849673202614379,0.0034680546727477,9.0,9.0,9.0,True,True,Percent
25,6,Drew Scott,0.75,0.0980392156862745,0.0237538347957138,8.0,8.0,8.0,False,True,Percent
25,6,Vanessa Lachey,0.9,0.1176470588235294,0.0727043953471891,3.0,3.0,3.0,False,False,Percent
25,7,Frankie Muniz,1.0,0.1395348837209302,0.0916275743394677,1.0,3.0,1.0,False,False,Percent
25,7,Jordan Fisher,0.9,0.1255813953488372,0.4394409412021751,2.0,1.0,2.0,False,False,Percent
25,7,Nikki Bella,0.8,0.1116279069767441,0.010393691391231,8.0,8.0,8.0,True,True,Percent
25,7,Terrell Owens,0.8166666666666667,0.113953488372093,0.0280216302592387,7.0,7.0,7.0,False,True,Percent
25,7,Victoria Arlen,0.95,0.1325581395348837,0.0902576094555856,3.0,4.0,3.0,False,False,Percent
25,7,Lindsey Stirling,0.85,0.1186046511627906,0.2294666522520571,4.0,2.0,4.0,False,True,Percent
25,7,Drew Scott,0.95,0.1325581395348837,0.0320091014498841,5.0,6.0,5.0,False,False,Percent
25,7,Vanessa Lachey,0.9,0.1255813953488372,0.0787827996503602,6.0,5.0,6.0,True,False,Percent
25,8,Frankie Muniz,0.8833333333333333,0.1693290734824281,0.085347075305756,3.0,3.0,3.0,False,False,Percent
25,8,Jordan Fisher,1.0,0.1916932907348242,0.5806314799454251,1.0,1.0,1.0,False,False,Percent
25,8,Terrell Owens,0.85,0.1629392971246006,0.005977884243356,5.0,6.0,5.0,True,True,Percent
25,8,Victoria Arlen,0.8,0.1533546325878594,0.0627008212843457,4.0,4.0,4.0,False,True,Percent
25,8,Lindsey Stirling,0.9,0.1725239616613418,0.2278917300819684,2.0,2.0,2.0,False,False,Percent
25,8,Drew Scott,0.7833333333333333,0.1501597444089457,0.0374510091391499,6.0,5.0,6.0,False,True,Percent
25,9,Frankie Muniz,0.85,0.1888888888888888,0.2369663256849892,3.0,4.0,3.0,False,True,Percent
25,9,Jordan Fisher,0.9666666666666668,0.2148148148148148,0.2363244730330011,1.0,1.0,1.0,False,False,Percent
25,9,Victoria Arlen,0.9333333333333332,0.2074074074074074,0.038310306272754,5.0,5.0,5.0,True,True,Percent
25,9,Lindsey Stirling,0.95,0.2111111111111111,0.2259319506113455,3.0,3.0,3.0,False,False,Percent
25,9,Drew Scott,0.8,0.1777777777777777,0.2624669443979102,3.0,2.0,3.0,False,True,Percent
25,10,Frankie Muniz,0.9722175,0.2486669433277468,0.0541726225141311,3.0,3.0,3.0,False,True,Percent
25,10,Jordan Fisher,1.0,0.2557729554628947,0.68377819692684,1.0,1.0,1.0,False,True,Percent
25,10,Lindsey Stirling,1.0,0.2557729554628947,0.2542068984766198,2.0,2.0,2.0,False,False,Percent
25,10,Drew Scott,0.9375,0.2397871457464637,0.0078422820824106,4.0,4.0,4.0,True,True,Percent
26,1,Jamie Anderson,0.6333333333333333,0.0904761904761904,0.0102478262670495,9.0,10.0,9.0,True,True,Percent
26,1,Johnny Damon,0.6,0.0857142857142857,0.0915342937449776,8.0,8.0,8.0,True,True,Percent
26,1,Kareem Abdul-Jabbar,0.5666666666666667,0.0809523809523809,0.0905405280947982,10.0,9.0,10.0,False,True,Percent
26,1,Arike Ogunbowale,0.6666666666666666,0.0952380952380952,0.0929629328774491,7.0,7.0,7.0,False,False,Percent
26,1,Jennie Finch Daigle,0.7,0.0999999999999999,0.1043289948465573,5.0,5.0,5.0,False,False,Percent
26,1,Chris Mazdzer,0.7,0.0999999999999999,0.1019045309049886,6.0,6.0,6.0,False,False,Percent
26,1,Mirai Nagasu,0.7666666666666667,0.1095238095238095,0.1229347434168464,3.0,3.0,3.0,False,False,Percent
26,1,Tonya Harding,0.7666666666666667,0.1095238095238095,0.1177406983902037,4.0,4.0,4.0,False,False,Percent
26,1,Josh Norman,0.8,0.1142857142857143,0.1336193877102699,2.0,2.0,2.0,False,False,Percent
26,1,Adam Rippon,0.8,0.1142857142857143,0.1341860637468587,1.0,1.0,1.0,False,False,Percent
26,2,Kareem Abdul-Jabbar,0.7375,0.1102803738317757,0.0998959278722537,8.0,7.0,8.0,True,True,Percent
26,2,Arike Ogunbowale,0.875,0.1308411214953271,0.0207825629814618,6.0,8.0,6.0,True,False,Percent
26,2,Jennie Finch Daigle,0.7875,0.1177570093457943,0.106548071218211,7.0,6.0,7.0,False,True,Percent
26,2,Chris Mazdzer,0.825,0.1233644859813084,0.1300640582062972,4.5,5.0,4.5,False,False,Percent
26,2,Mirai Nagasu,0.925,0.1383177570093458,0.1738039476559111,2.0,2.0,2.0,False,False,Percent
26,2,Tonya Harding,0.825,0.1233644859813084,0.133243484910122,3.0,3.0,3.0,False,False,Percent
26,2,Josh Norman,0.7875,0.1177570093457943,0.1373379939970681,4.5,4.0,4.5,False,True,Percent
26,2,Adam Rippon,0.925,0.1383177570093458,0.1983239531586746,1.0,1.0,1.0,False,False,Percent
26,3,Jennie Finch Daigle,0.725,0.1374407582938388,0.1201394284513686,5.5,5.0,5.5,True,True,Percent
26,3,Chris Mazdzer,0.825,0.1563981042654028,0.039572446073086,5.5,6.0,5.5,True,True,Percent
26,3,Mirai Nagasu,0.875,0.1658767772511848,0.2062983514360552,3.0,2.0,3.0,True,True,Percent
26,3,Tonya Harding,0.875,0.1658767772511848,0.151714676881802,4.0,4.0,4.0,False,False,Percent
26,3,Josh Norman,0.95,0.1800947867298578,0.1653192344281841,2.0,3.0,2.0,False,False,Percent
26,3,Adam Rippon,1.025,0.1943127962085307,0.3169558627295038,1.0,1.0,1.0,False,False,Percent
26,4,Tonya Harding,0.9333333333333332,0.327485380116959,0.1458621573900004,3.0,3.0,3.0,False,True,Percent
26,4,Josh Norman,0.95,0.3333333333333333,0.2347444586072948,2.0,2.0,2.0,False,True,Percent
26,4,Adam Rippon,0.9666666666666668,0.3391812865497076,0.6193933840027047,1.0,1.0,1.0,False,True,Percent
27,1,Juan Pablo Di Pace,0.7333333333333333,0.0862745098039215,0.096656437309853,3.0,3.0,3.0,False,False,Percent
27,1,Evanna Lynch,0.6,0.0705882352941176,0.0686581185753018,9.0,9.0,9.0,False,True,Percent
27,1,Nancy McKeon,0.65,0.0764705882352941,0.0783146425136005,8.0,8.0,8.0,False,False,Percent
27,1,John Schneider,0.6,0.0705882352941176,0.066514290993295,10.0,10.0,10.0,False,False,Percent
27,1,Milo Manheim,0.6666666666666666,0.0784313725490196,0.0802331722628524,5.0,5.0,5.0,False,False,Percent
27,1,Danelle Umstead,0.6,0.0705882352941176,0.0658546461786345,11.5,11.0,11.5,False,False,Percent
27,1,Mary Lou Retton,0.6666666666666666,0.0784313725490196,0.0777612443832375,7.0,7.0,7.0,False,False,Percent
27,1,DeMarcus Ware,0.7666666666666667,0.0901960784313725,0.1055014089680997,2.0,2.0,2.0,False,False,Percent
27,1,Nikki Glaser,0.5833333333333334,0.0686274509803921,0.005982565881014,13.0,13.0,13.0,True,True,Percent
27,1,Bobby Bones,0.6666666666666666,0.0784313725490196,0.0795387702044525,6.0,6.0,6.0,False,False,Percent
27,1,Tinashe,0.7666666666666667,0.0901960784313725,0.105696966207412,1.0,1.0,1.0,False,False,Percent
27,1,Alexis Ren,0.7333333333333333,0.0862745098039215,0.0941807135890765,4.0,4.0,4.0,False,False,Percent
27,1,Joe Amabile,0.4666666666666667,0.0549019607843137,0.0751070229331702,11.5,12.0,11.5,False,True,Percent
27,2,Juan Pablo Di Pace,0.8666666666666667,0.0961182994454713,0.1277026031067242,2.0,2.0,2.0,False,False,Percent
27,2,Evanna Lynch,0.8,0.088724584103512,0.0716317183775345,6.0,7.0,6.0,False,False,Percent
27,2,Nancy McKeon,0.6833333333333333,0.0757855822550831,0.0636818555730301,8.0,9.0,8.0,False,False,Percent
27,2,John Schneider,0.7166666666666667,0.0794824399260628,0.0604443372816466,9.0,8.0,9.0,False,False,Percent
27,2,Milo Manheim,0.8666666666666667,0.0961182994454713,0.1030995875680558,3.0,5.0,3.0,False,False,Percent
27,2,Danelle Umstead,0.6166666666666667,0.0683918669131238,0.0063728868005486,11.5,12.0,11.5,True,True,Percent
27,2,Mary Lou Retton,0.7666666666666667,0.0850277264325323,0.0848331433087698,7.0,6.0,7.0,False,False,Percent
27,2,DeMarcus Ware,0.7833333333333333,0.0868761552680221,0.1183519967909354,5.0,3.0,5.0,False,False,Percent
27,2,Bobby Bones,0.65,0.0720887245841035,0.0618250030217692,10.0,10.0,10.0,False,True,Percent
27,2,Tinashe,0.8666666666666667,0.0961182994454713,0.1399823549511028,1.0,1.0,1.0,False,False,Percent
27,2,Alexis Ren,0.8166666666666667,0.0905730129390018,0.1121652734687599,4.0,4.0,4.0,False,False,Percent
27,2,Joe Amabile,0.5833333333333334,0.0646950092421441,0.049909239751123,11.5,11.0,11.5,False,True,Percent
27,3,Juan Pablo Di Pace,1.0,0.1107011070110701,0.1614506419251609,1.0,1.0,1.0,False,False,Percent
27,3,Evanna Lynch,0.9,0.0996309963099631,0.0782163937862746,5.0,6.0,5.0,False,False,Percent
27,3,Nancy McKeon,0.7333333333333333,0.081180811808118,0.0083777873596291,11.0,11.0,11.0,True,True,Percent
27,3,John Schneider,0.7,0.077490774907749,0.0607805356725812,9.5,9.0,9.5,False,True,Percent
27,3,Milo Manheim,0.9,0.0996309963099631,0.117195106986471,3.0,3.0,3.0,False,False,Percent
