season,week,celebrity_name,exit_week,result_type,placement,n_judges,raw_score_sum,max_possible_points,normalized_score,n_contestants,judge_share,judge_rank,is_eliminated,rule_system,alpha_prior,alpha_skill_adjusted,simulated_fan_share
24,4,Simone Biles,9,eliminated,4,4,36.0,40.0,0.9,10,0.1104294478527607,2.0,False,Percent,1.903793451098217,2.497132236263569,0.14242182285419386
24,5,Simone Biles,9,eliminated,4,4,38.0,40.0,0.95,9,0.125,2.0,False,Percent,2.7819758819719564,3.8124234651229902,0.19801398385008925
24,6,Simone Biles,9,eliminated,4,4,34.5,40.0,0.8625,8,0.1282527881040892,4.0,False,Percent,4.208451432823169,4.665615159728232,0.189952466522474
24,7,Simone Biles,9,eliminated,4,4,39.0,40.0,0.975,7,0.1541501976284585,2.5,False,Percent,5.04552009277318,6.11096438794924,0.24561364760778265
24,8,Simone Biles,9,eliminated,4,4,36.0,40.0,0.9,5,0.2063037249283667,3.0,False,Percent,6.602191683164805,7.12412578762733,0.2555439799312045
24,9,Simone Biles,9,eliminated,4,4,40.0,40.0,1.0,4,0.264026402640264,1.0,True,Percent,7.635213747489739,9.95677838431032,0.318262400623658
24,1,David Ross,99,finalist,2,4,28.0,40.0,0.7,12,0.0927152317880794,4.0,False,Percent,1.0,1.1852181292306005,0.08875039323102124
24,2,David Ross,99,finalist,2,4,27.0,40.0,0.675,12,0.0823170731707317,8.0,False,Percent,1.0,0.9700543971435747,0.07891577747168314
24,3,David Ross,99,finalist,2,4,31.0,40.0,0.775,11,0.0984126984126984,5.0,False,Percent,1.1278859520869409,1.3262576407836504,0.09387418926996827
24,4,David Ross,99,finalist,2,4,31.0,40.0,0.775,10,0.0950920245398772,7.0,False,Percent,1.514006019323587,1.2919556105721948,0.0790590985207884
24,5,David Ross,99,finalist,2,4,29.0,40.0,0.725,9,0.0953947368421052,9.0,False,Percent,1.4500738076137716,0.8422922590127987,0.044376089535196526
24,6,David Ross,99,finalist,2,4,31.0,40.0,0.775,8,0.1152416356877323,7.0,False,Percent,0.9310444380831917,0.6276265999382876,0.037001356333457004
24,7,David Ross,99,finalist,2,4,32.0,40.0,0.8,7,0.1264822134387351,6.0,False,Percent,0.7016293126052017,0.4867965391126042,0.0285300969393225
24,8,David Ross,99,finalist,2,4,32.5,40.0,0.8125,5,0.1862464183381089,4.0,False,Percent,0.5438567329912491,0.4500507340651023,0.026177961485488538
24,9,David Ross,99,finalist,2,4,35.0,40.0,0.875,4,0.231023102310231,4.0,False,Percent,0.5024066570360795,0.29572883320868754,0.028247255569804695
24,10,David Ross,99,finalist,2,4,36.3333,40.0,0.9083325,3,0.3150292500591764,3.0,False,Percent,0.35222334434829694,0.23071366433161944,0.03260879584915549
24,1,Rashad Jennings,99,finalist,1,4,31.0,40.0,0.775,12,0.1026490066225165,2.0,False,Percent,1.0,1.3813314425335896,0.11453474662775068
24,2,Rashad Jennings,99,finalist,1,4,32.0,40.0,0.8,12,0.0975609756097561,1.5,False,Percent,1.0,1.419238439989963,0.11399203942270925
24,3,Rashad Jennings,99,finalist,1,4,28.0,40.0,0.7,11,0.0888888888888888,6.0,False,Percent,1.6472225188353815,1.5692230822375426,0.10113536862215947
24,4,Rashad Jennings,99,finalist,1,4,39.0,40.0,0.975,10,0.1196319018404907,1.0,False,Percent,1.7714938194818615,2.810752373796602,0.17554218734864244
24,5,Rashad Jennings,99,finalist,1,4,32.0,40.0,0.8,9,0.1052631578947368,6.5,False,Percent,3.161836748493887,2.6687215672010094,0.13237648425318022
24,6,Rashad Jennings,99,finalist,1,4,35.0,40.0,0.875,8,0.1301115241635687,3.0,False,Percent,2.93347453570737,3.434230825155959,0.14553397695456713
24,7,Rashad Jennings,99,finalist,1,4,39.0,40.0,0.975,7,0.1541501976284585,2.5,False,Percent,3.7252987790650933,4.511956697178685,0.18661701353284074
24,8,Rashad Jennings,99,finalist,1,4,37.5,40.0,0.9375,5,0.2148997134670487,2.0,False,Percent,4.885190724244366,5.798020363687632,0.21580255195694165
24,9,Rashad Jennings,99,finalist,1,4,38.5,40.0,0.9625,4,0.2541254125412541,2.0,False,Percent,6.229625467601515,6.786737579383487,0.20972093163293062
24,10,Rashad Jennings,99,finalist,1,4,39.6666,40.0,0.991665,3,0.3439307536171316,1.0,False,Percent,7.206179442649349,8.645475012591774,0.32335300282422597
24,1,Chris Kattan,2,eliminated,12,4,17.0,40.0,0.425,12,0.0562913907284768,12.0,False,Percent,1.0,0.5,0.04188361300178991
24,2,Chris Kattan,2,eliminated,12,4,22.0,40.0,0.55,12,0.0670731707317073,11.5,True,Percent,1.0,0.5208703542971862,0.04800464923101381
24,1,Erika Jayne,5,eliminated,9,4,24.0,40.0,0.6,12,0.0794701986754966,7.5,False,Percent,1.0,0.9237337114932821,0.07913885395757991
24,2,Erika Jayne,5,eliminated,9,4,28.0,40.0,0.7,12,0.0853658536585365,6.0,False,Percent,1.0,1.059891205712852,0.08997241500712161
24,3,Erika Jayne,5,eliminated,9,4,26.0,40.0,0.65,11,0.0825396825396825,7.5,False,Percent,1.2398360357270952,0.996613726356223,0.07431557266971899
24,4,Erika Jayne,5,eliminated,9,4,30.0,40.0,0.75,10,0.0920245398773006,8.5,False,Percent,1.145244871695661,0.8722995240342516,0.056502752562651776
24,5,Erika Jayne,5,eliminated,9,4,32.0,40.0,0.8,9,0.1052631578947368,6.5,True,Percent,0.9853050291595552,0.8316383769156538,0.046872908360782686
24,1,Normani,99,finalist,3,4,27.0,40.0,0.675,12,0.0894039735099337,6.0,False,Percent,1.0,1.119847024796271,0.09211906148468686
24,2,Normani,99,finalist,3,4,32.0,40.0,0.8,12,0.0975609756097561,1.5,False,Percent,1.0,1.419238439989963,0.12200059328214986
24,3,Normani,99,finalist,3,4,34.0,40.0,0.85,11,0.1079365079365079,1.0,False,Percent,1.6632396265542626,2.327056045368777,0.15915290250473937
24,4,Normani,99,finalist,3,4,32.0,40.0,0.8,10,0.0981595092024539,5.5,False,Percent,2.6453618503782557,2.499869443311836,0.1507643090305638
24,5,Normani,99,finalist,3,4,39.0,40.0,0.975,9,0.1282894736842105,1.0,False,Percent,2.8013980613729634,4.084796863065856,0.21512302730556349
24,6,Normani,99,finalist,3,4,36.0,40.0,0.9,8,0.1338289962825279,2.0,False,Percent,4.515042917676983,5.846315196337587,0.2497676288982735
24,7,Normani,99,finalist,3,4,42.0,40.0,1.05,7,0.1660079051383399,1.0,False,Percent,6.345850454134133,9.092912715736787,0.3684574775979717
24,8,Normani,99,finalist,3,4,39.5,40.0,0.9875,5,0.2263610315186246,1.0,False,Percent,9.829827670932731,13.079492702821259,0.4827572470035028
24,9,Normani,99,finalist,3,4,38.0,40.0,0.95,4,0.2508250825082508,3.0,False,Percent,14.045007196828264,14.296214710349311,0.4437694121736062
24,10,Normani,99,finalist,3,4,39.333200000000005,40.0,0.98333,3,0.341039996323692,2.0,False,Percent,15.183753534696523,17.38916826692187,0.6440382013266187
24,1,Nick Viall,7,eliminated,6,4,24.0,40.0,0.6,12,0.0794701986754966,7.5,False,Percent,1.0,0.9237337114932821,0.07809190473588941
24,2,Nick Viall,7,eliminated,6,4,25.0,40.0,0.625,12,0.0762195121951219,9.5,False,Percent,1.0,0.7903807800050191,0.07592258175985296
24,3,Nick Viall,7,eliminated,6,4,26.0,40.0,0.65,11,0.0825396825396825,7.5,False,Percent,0.942225943524725,0.7573866879058666,0.05987249882693521
24,4,Nick Viall,7,eliminated,6,4,30.0,40.0,0.75,10,0.0920245398773006,8.5,False,Percent,0.8771316855597371,0.6680855516045865,0.04198886645772183
24,5,Nick Viall,7,eliminated,6,4,34.0,40.0,0.85,9,0.1118421052631579,4.5,False,Percent,0.7520632845200301,0.7667246132187072,0.03984532853195411
24,6,Nick Viall,7,eliminated,6,4,30.5,40.0,0.7625,8,0.1133828996282527,8.0,False,Percent,0.8464152702826154,0.5180366275439667,0.02529906254098499
24,7,Nick Viall,7,eliminated,6,4,34.0,40.0,0.85,7,0.1343873517786561,5.0,True,Percent,0.5686347526259368,0.4785773390068842,0.028135143669388487
25,1,Sasha Pieterse,5,eliminated,10,3,18.0,30.0,0.6,13,0.0753138075313807,8.0,False,Percent,1.0,0.9538698042941087,0.07059162208420398
25,2,Sasha Pieterse,5,eliminated,10,3,22.5,30.0,0.75,13,0.0822669104204753,4.5,False,Percent,1.0,1.1981934428122294,0.09341028663655182
25,3,Sasha Pieterse,5,eliminated,10,3,19.0,30.0,0.6333333333333333,11,0.0778688524590164,11.0,False,Percent,1.385014016085333,0.7916095596229791,0.05896648649819001
25,4,Sasha Pieterse,5,eliminated,10,3,24.0,30.0,0.8,11,0.0885608856088561,6.5,False,Percent,1.385014016085333,1.2503367808480201,0.09413170172848577
25,5,Sasha Pieterse,5,eliminated,10,3,24.0,30.0,0.8,10,0.0919540229885057,8.5,True,Percent,1.4386001843049918,1.0781495595717179,0.06530170854917607
25,1,Frankie Muniz,99,finalist,3,3,19.0,30.0,0.6333333333333333,13,0.0794979079497908,5.5,False,Percent,1.0,1.0738083131294254,0.08372134496653852
25,2,Frankie Muniz,99,finalist,3,3,24.0,30.0,0.8,13,0.0877513711151736,1.5,False,Percent,1.0,1.4016025025405705,0.10835041317620774
25,3,Frankie Muniz,99,finalist,3,3,21.0,30.0,0.7,11,0.0860655737704918,8.0,False,Percent,1.618303328892986,1.3607709316018768,0.09664057260855101
25,4,Frankie Muniz,99,finalist,3,3,24.0,30.0,0.8,11,0.0885608856088561,6.5,False,Percent,1.618303328892986,1.4609412981991254,0.10272562758075768
25,5,Frankie Muniz,99,finalist,3,3,29.0,30.0,0.9666666666666668,10,0.1111111111111111,2.0,False,Percent,1.6663925533606407,2.24297536332711,0.125044399104812
25,6,Frankie Muniz,99,finalist,3,4,31.0,40.0,0.775,9,0.1013071895424836,6.5,False,Percent,2.493064161536734,2.0146934028926156,0.10350487238196193
25,7,Frankie Muniz,99,finalist,3,3,30.0,30.0,1.0,8,0.1395348837209302,1.0,False,Percent,2.221703147656539,3.2134545964873595,0.14590672691014245
25,8,Frankie Muniz,99,finalist,3,3,26.5,30.0,0.8833333333333333,6,0.1693290734824281,3.0,False,Percent,3.5052680503076443,3.6913957661654764,0.15773140382131076
25,9,Frankie Muniz,99,finalist,3,3,25.5,30.0,0.85,5,0.1888888888888888,4.0,False,Percent,4.006858573808098,3.1684404474339836,0.116703063775011
25,10,Frankie Muniz,99,finalist,3,4,38.8887,40.0,0.9722175,4,0.2486669433277468,3.0,False,Percent,3.4018465749840057,3.2225561983277116,0.09490989592592267
25,1,Jordan Fisher,99,finalist,1,3,22.0,30.0,0.7333333333333333,13,0.0920502092050209,1.5,False,Percent,1.0,1.4336238396353758,0.10757940424656799
25,2,Jordan Fisher,99,finalist,1,3,24.0,30.0,0.8,13,0.0877513711151736,1.5,False,Percent,1.0,1.4016025025405705,0.11518141643094003
25,3,Jordan Fisher,99,finalist,1,3,25.0,30.0,0.8333333333333334,11,0.1024590163934426,2.0,False,Percent,1.6319653354024506,2.2512655268756876,0.1641086621949003
25,4,Jordan Fisher,99,finalist,1,3,29.0,30.0,0.9666666666666668,11,0.1070110701107011,1.0,False,Percent,1.6319653354024506,2.7201288266309196,0.18697115935500985
25,5,Jordan Fisher,99,finalist,1,3,30.0,30.0,1.0,10,0.1149425287356322,1.0,False,Percent,3.0940711453409393,4.533801890266413,0.26880555752958596
25,6,Jordan Fisher,99,finalist,1,4,39.0,40.0,0.975,9,0.1274509803921568,2.0,False,Percent,5.071413005325585,6.693256333831445,0.3471844536594823
25,7,Jordan Fisher,99,finalist,1,3,27.0,30.0,0.9,8,0.1255813953488372,4.5,False,Percent,7.38762524115041,7.519536438090618,0.33887305079808516
25,8,Jordan Fisher,99,finalist,1,3,30.0,30.0,1.0,6,0.1916932907348242,1.0,False,Percent,8.197282539686787,12.288829794414198,0.49156064738862476
25,9,Jordan Fisher,99,finalist,1,3,29.0,30.0,0.9666666666666668,5,0.2148148148148148,1.0,False,Percent,13.271951089191449,16.974750230732173,0.5792725516233846
25,10,Jordan Fisher,99,finalist,1,4,40.0,40.0,1.0,4,0.2557729554628947,1.5,False,Percent,18.133295333978943,22.27203953947068,0.6767566300633272
25,1,Derek Fisher,4,eliminated,11,3,18.0,30.0,0.6,13,0.0753138075313807,8.0,False,Percent,1.0,0.9538698042941087,0.07834006598324365
25,2,Derek Fisher,4,eliminated,11,3,19.0,30.0,0.6333333333333333,13,0.0694698354661791,11.5,False,Percent,1.0,0.7235723034461004,0.06032734964791904
25,3,Derek Fisher,4,eliminated,11,3,21.0,30.0,0.7,11,0.0860655737704918,8.0,False,Percent,0.8442270027419384,0.7098790100063959,0.04816345846982681
25,4,Derek Fisher,4,eliminated,11,3,23.0,30.0,0.7666666666666667,11,0.084870848708487,10.0,True,Percent,0.8442270027419384,0.6331340533166819,0.05019072891630738
25,1,Nikki Bella,7,eliminated,8,3,20.0,30.0,0.6666666666666666,13,0.0836820083682008,4.0,False,Percent,1.0,1.1937468219647422,0.08925139937391252
25,2,Nikki Bella,7,eliminated,8,3,19.5,30.0,0.65,13,0.0712979890310786,9.5,False,Percent,1.0,0.7913753233555475,0.05787745423248103
25,3,Nikki Bella,7,eliminated,8,3,21.0,30.0,0.7,11,0.0860655737704918,8.0,False,Percent,0.9071302318205096,0.7627719900218092,0.053370178604659986
25,4,Nikki Bella,7,eliminated,8,3,24.0,30.0,0.8,11,0.0885608856088561,6.5,False,Percent,0.9071302318205096,0.8189218886536475,0.06160842476281053
25,5,Nikki Bella,7,eliminated,8,3,27.0,30.0,0.9,10,0.1034482758620689,4.5,False,Percent,0.9421387381792685,1.0433068738434923,0.05943309453423185
25,6,Nikki Bella,7,eliminated,8,4,36.0,40.0,0.9,9,0.1176470588235294,4.5,False,Percent,1.162173062911956,1.3108387406371695,0.06836093582633818
25,7,Nikki Bella,7,eliminated,8,3,24.0,30.0,0.8,8,0.1116279069767441,8.0,True,Percent,1.447560612289846,0.8530749317247679,0.04520928360105952
25,1,Terrell Owens,8,eliminated,6,3,15.0,30.0,0.5,13,0.0627615062761506,12.0,False,Percent,1.0,0.5940542777881586,0.04782925107519624
25,2,Terrell Owens,8,eliminated,6,3,19.5,30.0,0.65,13,0.0712979890310786,9.5,False,Percent,1.0,0.7913753233555475,0.06817064730744161
25,3,Terrell Owens,8,eliminated,6,3,21.0,30.0,0.7,11,0.0860655737704918,8.0,False,Percent,0.9277166179704307,0.7800823145817338,0.06042786946298802
25,4,Terrell Owens,8,eliminated,6,3,24.0,30.0,0.8,11,0.0885608856088561,6.5,False,Percent,0.9277166179704307,0.8375064773213774,0.05585790678315959
25,5,Terrell Owens,8,eliminated,6,3,25.0,30.0,0.8333333333333334,10,0.0957854406130268,6.5,False,Percent,0.9492222908876966,0.8246426743557556,0.05013056943421105
25,6,Terrell Owens,8,eliminated,6,4,37.0,40.0,0.925,9,0.1209150326797385,3.0,False,Percent,0.9249038132241777,1.102374953209665,0.05714312999255519
25,7,Terrell Owens,8,eliminated,6,3,24.5,30.0,0.8166666666666667,8,0.113953488372093,7.0,False,Percent,1.2166612131947754,0.8038988705442048,0.047196456293062905
25,8,Terrell Owens,8,eliminated,6,3,25.5,30.0,0.85,6,0.1629392971246006,4.0,True,Percent,0.8982917831303306,0.8315134958451329,0.045119489338756744
25,1,Victoria Arlen,9,eliminated,5,3,19.0,30.0,0.6333333333333333,13,0.0794979079497908,5.5,False,Percent,1.0,1.0738083131294254,0.08459418946946669
25,2,Victoria Arlen,9,eliminated,5,3,22.0,30.0,0.7333333333333333,13,0.0804387568555758,6.0,False,Percent,1.0,1.1303904229027821,0.08247829508613702
25,3,Victoria Arlen,9,eliminated,5,3,22.0,30.0,0.7333333333333333,11,0.0901639344262295,5.0,False,Percent,1.2953470130750562,1.2636334736638282,0.08772619427596716
25,4,Victoria Arlen,9,eliminated,5,3,27.0,30.0,0.9,11,0.0996309963099631,2.0,False,Percent,1.2953470130750562,1.7631914393575223,0.13809462720102375
25,5,Victoria Arlen,9,eliminated,5,3,27.0,30.0,0.9,10,0.1034482758620689,4.5,False,Percent,2.0393806937595698,2.2583721589613845,0.13947821154488418
25,6,Victoria Arlen,9,eliminated,5,4,31.0,40.0,0.775,9,0.1013071895424836,6.5,False,Percent,2.537328582051153,2.0504643378605687,0.09613713195250013
25,7,Victoria Arlen,9,eliminated,5,3,28.5,30.0,0.95,8,0.1325581395348837,2.5,False,Percent,2.242738601765569,2.7633321901564805,0.1287083517079024
25,8,Victoria Arlen,9,eliminated,5,3,24.0,30.0,0.8,6,0.1533546325878594,5.0,False,Percent,3.0207488935722853,2.2187487559632175,0.09035101431717923
25,9,Victoria Arlen,9,eliminated,5,3,28.0,30.0,0.9333333333333332,5,0.2074074074074074,3.0,True,Percent,2.399450784597576,2.734167370187342,0.10306370791842666
25,1,Barbara Corcoran,2,eliminated,13,3,14.0,30.0,0.4666666666666667,13,0.0585774058577405,13.0,False,Percent,1.0,0.5,0.039241184758261195
25,2,Barbara Corcoran,2,eliminated,13,3,17.0,30.0,0.5666666666666667,13,0.0621572212065813,13.0,True,Percent,1.0,0.5,0.04393332821147813
25,1,Lindsey Stirling,99,finalist,2,3,22.0,30.0,0.7333333333333333,13,0.0920502092050209,1.5,False,Percent,1.0,1.4336238396353758,0.11460976557811148
25,2,Lindsey Stirling,99,finalist,2,3,22.5,30.0,0.75,13,0.0822669104204753,4.5,False,Percent,1.0,1.1981934428122294,0.0850938942748924
25,3,Lindsey Stirling,99,finalist,2,3,27.0,30.0,0.9,11,0.110655737704918,1.0,False,Percent,1.3683812313620143,2.2561739303972725,0.16282209993992816
25,4,Lindsey Stirling,99,finalist,2,3,26.0,30.0,0.8666666666666667,11,0.0959409594095941,3.0,False,Percent,1.3683812313620143,1.653509549069816,0.11598260478669076
25,5,Lindsey Stirling,99,finalist,2,3,28.0,30.0,0.9333333333333332,10,0.10727969348659,3.0,False,Percent,1.8854747586431975,2.31290052590544,0.14298068677057735
25,6,Lindsey Stirling,99,finalist,2,4,40.0,40.0,1.0,9,0.130718954248366,1.0,False,Percent,2.598861899446595,3.5962044930549637,0.1923339837723652
25,7,Lindsey Stirling,99,finalist,2,3,25.5,30.0,0.85,8,0.1186046511627906,6.0,False,Percent,3.980872460599694,3.1989786890519776,0.15828654784650495
25,8,Lindsey Stirling,99,finalist,2,3,27.0,30.0,0.9,6,0.1725239616613418,2.0,False,Percent,3.5155517847449875,3.926234092466811,0.17406410089303304
25,9,Lindsey Stirling,99,finalist,2,3,28.5,30.0,0.95,5,0.2111111111111111,2.0,False,Percent,4.274362294252877,5.168754437169396,0.17285073278440818
25,10,Lindsey Stirling,99,finalist,2,4,40.0,40.0,1.0,4,0.2557729554628947,1.5,False,Percent,5.514455902738212,6.773075585126053,0.1987248151027831
25,1,Debbie Gibson,2,eliminated,12,3,17.0,30.0,0.5666666666666667,13,0.0711297071129707,10.0,False,Percent,1.0,0.833931295458792,0.06886983087394655
25,2,Debbie Gibson,2,eliminated,12,3,20.5,30.0,0.6833333333333333,13,0.0749542961608775,7.5,True,Percent,1.0,0.9269813631744415,0.07216358970107316
25,1,Nick Lachey,6,eliminated,9,3,18.0,30.0,0.6,13,0.0753138075313807,8.0,False,Percent,1.0,0.9538698042941087,0.06801256233765184
25,2,Nick Lachey,6,eliminated,9,3,19.0,30.0,0.6333333333333333,13,0.0694698354661791,11.5,False,Percent,1.0,0.7235723034461004,0.054683877252589476
25,3,Nick Lachey,6,eliminated,9,3,21.0,30.0,0.7,11,0.0860655737704918,8.0,False,Percent,0.8329400579512793,0.7003882389602591,0.050557515215663595
25,4,Nick Lachey,6,eliminated,9,3,22.0,30.0,0.7333333333333333,11,0.081180811808118,11.0,False,Percent,0.8329400579512793,0.4973927719111036,0.033934650823992
25,5,Nick Lachey,6,eliminated,9,3,22.0,30.0,0.7333333333333333,10,0.0842911877394636,10.0,False,Percent,0.5652620735590876,0.2887461917354902,0.01759121964969581
25,6,Nick Lachey,6,eliminated,9,4,26.0,40.0,0.65,9,0.0849673202614379,9.0,True,Percent,0.32392863103488184,0.16196431551744092,0.019256493736221625
25,1,Drew Scott,10,eliminated,4,3,16.0,30.0,0.5333333333333333,13,0.0669456066945606,11.0,False,Percent,1.0,0.7139927866234752,0.04815486047708428
25,2,Drew Scott,10,eliminated,4,3,20.5,30.0,0.6833333333333333,13,0.0749542961608775,7.5,False,Percent,1.0,0.9269813631744415,0.06162666220697761
25,3,Drew Scott,10,eliminated,4,3,23.0,30.0,0.7666666666666667,11,0.0942622950819672,3.5,False,Percent,1.0502346875883968,1.1659411080985467,0.09335651371622562
25,4,Drew Scott,10,eliminated,4,3,24.0,30.0,0.8,11,0.0885608856088561,6.5,False,Percent,1.0502346875883968,0.9481110249885709,0.06385871579944391
25,5,Drew Scott,10,eliminated,4,3,25.0,30.0,0.8333333333333334,10,0.0957854406130268,6.5,False,Percent,1.0758284565874587,0.9346325556247069,0.060140098842822655
25,6,Drew Scott,10,eliminated,4,4,30.0,40.0,0.75,9,0.0980392156862745,8.0,False,Percent,1.0549127533103522,0.7850229676722282,0.04015367653304338
25,7,Drew Scott,10,eliminated,4,3,28.5,30.0,0.95,8,0.1325581395348837,2.5,False,Percent,0.865330320738315,1.0661943075007394,0.0539603341498108
25,8,Drew Scott,10,eliminated,4,3,23.5,30.0,0.7833333333333333,6,0.1501597444089457,6.0,False,Percent,1.174114975800361,0.787577033515951,0.041173344241095554
25,9,Drew Scott,10,eliminated,4,3,24.0,30.0,0.8,5,0.1777777777777777,5.0,False,Percent,0.8699237219981422,0.5058680391478749,0.028109943898769436
25,10,Drew Scott,10,eliminated,4,4,37.5,40.0,0.9375,4,0.2397871457464637,4.0,True,Percent,0.5620879269454138,0.33513016760583597,0.029608658907967527
25,1,Vanessa Lachey,7,eliminated,7,3,21.0,30.0,0.7,13,0.0878661087866108,3.0,False,Percent,1.0,1.313685330800059,0.09920451877581489
25,2,Vanessa Lachey,7,eliminated,7,3,23.5,30.0,0.7833333333333333,13,0.0859232175502742,3.0,False,Percent,1.0,1.3337994826311235,0.09670278583531099
25,3,Vanessa Lachey,7,eliminated,7,3,23.0,30.0,0.7666666666666667,11,0.0942622950819672,3.5,False,Percent,1.5272050543017455,1.6954602379350616,0.12386044901309923
25,4,Vanessa Lachey,7,eliminated,7,3,24.0,30.0,0.8,11,0.0885608856088561,6.5,False,Percent,1.5272050543017455,1.378701319346664,0.09664385226231847
25,5,Vanessa Lachey,7,eliminated,7,3,24.0,30.0,0.8,10,0.0919540229885057,8.5,False,Percent,1.5719890238713008,1.1781169585747124,0.07109445404000303
